tm,pm10,pm25,o3,no2,co,so2
2024-02-15:23,3,,0.0393,0.0068,0.24,0.0018
2024-02-15:22,6,4,0.0412,0.0063,0.24,0.0018
2024-02-15:21,7,5,0.0435,0.0059,0.23,0.0018
2024-02-15:20,3,3,0.0433,0.0065,0.23,0.0019
2024-02-15:19,7,6,0.0398,0.0072,0.31,0.0019
2024-02-15:18,11,8,0.0334,0.0085,0.39,0.0018
2024-02-15:17,11,7,0.0444,0.0065,0.34,0.0019
2024-02-15:16,9,8,0.0420,0.0065,0.26,0.0020
2024-02-15:15,19,14,0.0444,0.0094,0.29,0.0025
2024-02-15:14,20,12,0.0503,0.0094,0.33,0.0029
2024-02-15:13,15,13,0.0467,0.0085,0.38,0.0033
2024-02-15:12,17,10,0.0405,0.0122,0.37,0.0030
2024-02-15:11,40,29,0.0078,0.0292,0.41,0.0028
2024-02-15:10,36,31,0.0040,0.0266,0.41,0.0026
2024-02-15:09,49,28,0.0010,0.0256,0.49,0.0031
2024-02-15:08,35,21,,0.0220,0.44,0.0029
2024-02-15:07,36,16,0.0001,0.0210,0.38,0.0025
2024-02-15:06,32,17,0.0006,0.0209,0.34,0.0023
2024-02-15:05,27,17,0.0012,0.0207,0.32,0.0022
2024-02-15:04,25,14,0.0037,0.0179,0.31,0.0021
2024-02-15:03,31,16,0.0030,0.0228,0.31,0.0020
2024-02-15:02,30,18,0.0065,0.0208,0.30,0.0022
2024-02-15:01,29,20,0.0050,0.0270,0.32,0.0022
2024-02-14:24,33,16,0.0073,0.0283,0.31,0.0021
2024-02-14:23,18,11,0.0243,0.0158,0.27,0.0020
2024-02-14:22,17,8,0.0395,0.0077,0.26,0.0019
2024-02-14:21,9,6,0.0437,0.0060,0.24,0.0020
2024-02-14:20,12,7,0.0433,0.0069,0.25,0.0020
2024-02-14:19,11,6,0.0440,0.0067,0.24,0.0020
2024-02-14:18,13,7,0.0419,0.0088,0.23,0.0020
2024-02-14:17,14,6,0.0423,0.0087,0.23,0.0021
2024-02-14:16,11,6,0.0429,0.0076,0.23,0.0021
2024-02-14:15,5,,0.0432,0.0075,0.22,0.0022
2024-02-14:14,28,18,0.0245,0.0260,0.34,0.0028
2024-02-14:13,62,41,0.0039,0.0422,0.54,0.0036
2024-02-14:12,58,37,0.0020,0.0421,0.59,0.0036
2024-02-14:11,63,35,0.0026,0.0423,0.53,0.0037
2024-02-14:10,61,33,0.0028,0.0407,0.53,0.0034
2024-02-14:09,57,30,0.0020,0.0409,0.49,0.0030
2024-02-14:08,48,29,0.0019,0.0393,0.47,0.0026
2024-02-14:07,42,28,0.0055,0.0341,0.38,0.0023
2024-02-14:06,39,25,0.0111,0.0278,0.36,0.0022
2024-02-14:05,37,24,0.0161,0.0233,0.35,0.0021
2024-02-14:04,36,23,0.0156,0.0219,0.32,0.0021
2024-02-14:03,36,21,0.0226,0.0166,0.31,0.0021
2024-02-14:02,31,21,0.0264,0.0148,0.31,0.0021
2024-02-14:01,35,22,0.0308,0.0149,0.32,0.0022
2024-02-13:24,28,16,0.0387,0.0129,0.29,0.0024
2024-02-13:23,30,18,0.0332,0.0234,0.31,0.0024
2024-02-13:22,20,15,0.0480,0.0104,0.27,0.0023
2024-02-13:21,21,12,0.0536,0.0069,0.25,0.0022
2024-02-13:20,23,12,0.0491,0.0093,0.26,0.0024
2024-02-13:19,27,12,0.0470,0.0271,0.28,0.0027
2024-02-13:18,,,,,,
2024-02-13:17,24,10,0.0539,0.0095,0.21,0.0021
2024-02-13:16,24,10,0.0554,0.0092,0.23,0.0022
2024-02-13:15,25,10,0.0532,0.0084,0.21,0.0021
2024-02-13:14,25,10,0.0518,0.0089,0.22,0.0023
2024-02-13:13,29,9,0.0509,0.0089,0.25,0.0024
2024-02-13:12,43,21,0.0400,0.0179,0.31,0.0028
2024-02-13:11,69,38,0.0135,0.0360,0.49,0.0035
2024-02-13:10,62,41,0.0077,0.0337,0.56,0.0044
2024-02-13:09,63,36,0.0043,0.0324,0.69,0.0034
2024-02-13:08,45,32,0.0055,0.0273,0.49,0.0022
2024-02-13:07,43,29,0.0069,0.0264,0.41,0.0020
2024-02-13:06,39,28,0.0089,0.0245,0.40,0.0021
2024-02-13:05,39,27,0.0132,0.0209,0.39,0.0020
2024-02-13:04,39,27,0.0135,0.0223,0.39,0.0020
2024-02-13:03,34,24,0.0145,0.0242,0.40,0.0020
2024-02-13:02,32,23,0.0219,0.0180,0.37,0.0022
2024-02-13:01,34,21,0.0247,0.0187,0.35,0.0023
2024-02-12:24,30,21,0.0205,0.0273,0.39,0.0022
2024-02-12:23,34,19,0.0208,0.0316,0.43,0.0027
2024-02-12:22,31,20,0.0417,0.0176,0.36,0.0028
2024-02-12:21,28,21,0.0571,0.0107,0.34,0.0024
2024-02-12:20,34,19,0.0541,0.0118,0.37,0.0024
2024-02-12:19,23,16,0.0433,0.0129,0.34,0.0021
2024-02-12:18,18,15,0.0455,0.0106,0.31,0.0020
2024-02-12:17,23,16,0.0505,0.0086,0.31,0.0021
2024-02-12:16,27,19,0.0515,0.0087,0.34,0.0022
2024-02-12:15,20,12,0.0503,0.0078,0.31,0.0020
2024-02-12:14,37,26,0.0459,0.0117,0.37,0.0021
2024-02-12:13,42,30,0.0453,0.0115,0.39,0.0020
2024-02-12:12,50,34,0.0418,0.0133,0.44,0.0021
2024-02-12:11,55,35,0.0392,0.0132,0.44,0.0024
2024-02-12:10,50,35,0.0251,0.0187,0.46,0.0032
2024-02-12:09,47,31,0.0146,0.0227,0.45,0.0026
2024-02-12:08,44,31,0.0166,0.0212,0.43,0.0020
2024-02-12:07,45,29,0.0233,0.0128,0.40,0.0019
2024-02-12:06,39,28,0.0269,0.0114,0.41,0.0020
2024-02-12:05,40,27,0.0288,0.0117,0.42,0.0025
2024-02-12:04,41,29,0.0306,0.0135,0.41,0.0028
2024-02-12:03,39,30,0.0379,0.0105,0.41,0.0023
2024-02-12:02,43,29,0.0480,0.0078,0.39,0.0020
2024-02-12:01,48,28,0.0511,0.0075,0.40,0.0020
2024-02-11:24,41,26,0.0514,0.0079,0.39,0.0021
2024-02-11:23,42,29,0.0512,0.0078,0.38,0.0021
2024-02-11:22,35,27,0.0504,0.0080,0.38,0.0020
2024-02-11:21,33,24,0.0496,0.0081,0.38,0.0019
2024-02-11:20,33,23,0.0498,0.0080,0.36,0.0019
